Symbol,Date,Close,is_anomaly,lower_bound,upper_bound,anomaly_probability
GOOG,2005-04-10 00:00:00.000000 UTC,4.8029143333333337,false,4.4678248831216321,5.2543016349088285,0.1500950820334177
GOOG,2005-04-11 00:00:00.000000 UTC,4.812711,false,4.2550414184047,5.0415181701918961,0.40861369082483368
GOOG,2005-04-12 00:00:00.000000 UTC,4.830893,false,4.4485554691028595,5.2350322208900559,0.028068766058193972
GOOG,2005-04-13 00:00:00.000000 UTC,4.805239,false,4.4505128266342115,5.236989578421408,0.099486054059657714
GOOG,2005-04-14 00:00:00.000000 UTC,4.768377,false,4.4227557804938362,5.2092325322810327,0.1229981230171977
GOOG,2005-04-15 00:00:00.000000 UTC,4.607729,false,4.3459204536097396,5.132397205396936,0.3321947592196276
GOOG,2005-04-16 00:00:00.000000 UTC,4.6240843333333332,false,4.2576133377070331,5.0440900894942295,0.0690969137425933
GOOG,2005-04-17 00:00:00.000000 UTC,4.6404396666666665,false,4.2058892370988525,4.992365988886049,0.10672254558238015
GOOG,2005-04-18 00:00:00.000000 UTC,4.656795,false,4.5799007414823967,5.3663774932695931,0.697256532466843
GOOG,2005-04-19 00:00:00.000000 UTC,4.767132,false,4.2493271430639572,5.0358038948511537,0.31579547645766892
GOOG,2005-04-20 00:00:00.000000 UTC,4.934006,false,4.5133502049235581,5.2998269567107545,0.070779458150087793
GOOG,2005-04-21 00:00:00.000000 UTC,5.086435,false,4.6873843789675256,5.473861130754722,0.014948026888518706
GOOG,2005-04-22 00:00:00.000000 UTC,5.375103,false,4.8580064464505694,5.6444831982377659,0.31409384563669596
GOOG,2005-04-23 00:00:00.000000 UTC,5.439196,false,4.9834457048584673,5.7699224566456637,0.16127829473528776
GOOG,2005-04-24 00:00:00.000000 UTC,5.503289,false,5.0802943899354167,5.8667711417226132,0.076833113009015852
GOOG,2005-04-25 00:00:00.000000 UTC,5.567382,false,5.0493648309610837,5.83584158274828,0.31630520487009983
GOOG,2005-04-26 00:00:00.000000 UTC,5.448328,false,5.17434252155557,5.9608192733427661,0.30298916263003228
GOOG,2005-04-27 00:00:00.000000 UTC,5.473982,false,5.0805448985193316,5.867021650306528,0.00051028565854061014
GOOG,2005-04-28 00:00:00.000000 UTC,5.465763,false,5.02858030395114,5.8150570557383361,0.11352116682899438
GOOG,2005-04-29 00:00:00.000000 UTC,5.479462,false,5.1082091808427066,5.894685932629903,0.05672121051627621
GOOG,2005-04-30 00:00:00.000000 UTC,5.498473999999999,false,5.130939482202594,5.91741623398979,0.066344162844226728
GOOG,2005-05-01 00:00:00.000000 UTC,5.5174860000000008,false,5.1116396968705171,5.8981164486577136,0.032476030138795853
GOOG,2005-05-02 00:00:00.000000 UTC,5.536498,false,5.0342824177170753,5.8207591695042717,0.27796481013907792
GOOG,2005-05-03 00:00:00.000000 UTC,5.633634,false,5.216884294933406,6.0033610467206024,0.06066957411031404
GOOG,2005-05-04 00:00:00.000000 UTC,5.691168,false,5.3379507831034623,6.1244275348906587,0.10338668703058274
GOOG,2005-05-05 00:00:00.000000 UTC,5.65331,false,5.28001849534516,6.0664952471323561,0.051446627435297487
GOOG,2005-05-06 00:00:00.000000 UTC,5.679213,false,5.25812943774466,6.0446061895318568,0.071886682478482067
GOOG,2005-05-07 00:00:00.000000 UTC,5.6626086666666664,false,5.261988940308389,6.0484656920955855,0.01899093984902156
GOOG,2005-05-08 00:00:00.000000 UTC,5.6460043333333338,false,5.2730987736198083,6.0595755254070047,0.052445048929193994
GOOG,2005-05-09 00:00:00.000000 UTC,5.6294,false,5.2830660664469065,6.0695428182341029,0.12116004925321588
GOOG,2005-05-10 00:00:00.000000 UTC,5.673733,false,5.1912879601608841,5.9777647119480806,0.22894576346396112
GOOG,2005-05-11 00:00:00.000000 UTC,5.760658,false,5.2970593219383622,6.0835360737255586,0.18131865767429511
GOOG,2005-05-12 00:00:00.000000 UTC,5.696648,false,5.2659098737629693,6.0523866255501657,0.096868185498279136
GOOG,2005-05-13 00:00:00.000000 UTC,5.709599,false,5.3116200543874532,6.09809680617465,0.012188466266445763
GOOG,2005-05-14 00:00:00.000000 UTC,5.724626,false,5.3302917767509319,6.1167685285381284,0.002814658976995954
GOOG,2005-05-15 00:00:00.000000 UTC,5.739653,false,5.3385435704484028,6.1250203222355992,0.020253265556888334
GOOG,2005-05-16 00:00:00.000000 UTC,5.75468,false,5.3684298509827837,6.15490660276998,0.01797776312278887
GOOG,2005-05-17 00:00:00.000000 UTC,5.806486,false,5.3779014836323409,6.1643782354195373,0.091298057717144276
GOOG,2005-05-18 00:00:00.000000 UTC,5.956673,false,5.5082667710579658,6.2947435228451623,0.14243865634275688
GOOG,2005-05-19 00:00:00.000000 UTC,5.957171,false,5.5247043623113443,6.3111811140985408,0.10133721971406473
GOOG,2005-05-20 00:00:00.000000 UTC,6.017694,false,5.5926274784800665,6.3791042302672629,0.082195443307180316
GOOG,2005-05-21 00:00:00.000000 UTC,6.1325966666666671,false,5.6369591082515571,6.4234358600387536,0.26177620934239565
GOOG,2005-05-22 00:00:00.000000 UTC,6.2474993333333337,false,5.7689098610367591,6.5553866128239555,0.21926671291460376
GOOG,2005-05-23 00:00:00.000000 UTC,6.362402,false,5.9159382083119922,6.7024149600991887,0.1374436949740232
GOOG,2005-05-24 00:00:00.000000 UTC,6.376101,false,6.0565240635061492,6.8430008152933457,0.18971495094872926
GOOG,2005-05-25 00:00:00.000000 UTC,6.495902,false,6.129015311295678,6.9154920630828745,0.0680209522596732
GOOG,2005-05-26 00:00:00.000000 UTC,6.455802,false,6.1188077166963044,6.9052844684835009,0.14520416357835042
GOOG,2005-05-27 00:00:00.000000 UTC,6.625167,false,6.1064109073420862,6.8928876591292827,0.31807805118962329
GOOG,2005-05-28 00:00:00.000000 UTC,6.6953415,false,6.3408763561949444,7.1273531079821408,0.10016090372601105
GOOG,2005-05-29 00:00:00.000000 UTC,6.765516,false,6.3811251431760185,7.167601894963215,0.022771102692718981
GOOG,2005-05-30 00:00:00.000000 UTC,6.835690500000001,false,6.45808894571289,7.2445656975000867,0.040301489782500366
GOOG,2005-05-31 00:00:00.000000 UTC,6.905865,false,6.46549415688391,7.2519709086711064,0.12174817168016006
GOOG,2005-06-01 00:00:00.000000 UTC,7.173113,false,6.6124739317379495,7.398950683525146,0.41527877389861723
GOOG,2005-06-02 00:00:00.000000 UTC,7.170623,false,6.8248036498790707,7.6112804016662672,0.1224871960793058
GOOG,2005-06-03 00:00:00.000000 UTC,6.980336,false,6.7329074060094412,7.5193841577966376,0.36600658350086157
GOOG,2005-06-04 00:00:00.000000 UTC,7.0690036666666671,false,6.6963602790994843,7.4828370308866807,0.053123308325122465
GOOG,2005-06-05 00:00:00.000000 UTC,7.1576713333333331,false,6.7984348922619828,7.5849116440491793,0.087820449213094176
GOOG,2005-06-06 00:00:00.000000 UTC,7.246339,false,6.778714558408498,7.5651913101956945,0.19155518537104155
GOOG,2005-06-07 00:00:00.000000 UTC,7.300635,false,6.8216356666008018,7.6081124183879982,0.22029732360807408
GOOG,2005-06-08 00:00:00.000000 UTC,6.962901,false,6.7838861546699549,7.5703629064571514,0.51531208905284243
GOOG,2005-06-09 00:00:00.000000 UTC,7.131021,false,6.5871375586236223,7.3736143104108187,0.37720152689744713
GOOG,2005-06-10 00:00:00.000000 UTC,7.036127,false,6.6828147527413693,7.4692915045285657,0.10314107376687476
GOOG,2005-06-11 00:00:00.000000 UTC,7.0382026666666659,false,6.6241108704422809,7.4105876222294773,0.05379191619165824
GOOG,2005-06-12 00:00:00.000000 UTC,7.0402783333333332,false,6.6448105721794519,7.4312873239666484,0.0057280069542324785
GOOG,2005-06-13 00:00:00.000000 UTC,7.042354,false,6.7791158529233728,7.5655926047105693,0.32879238310470471
GOOG,2005-06-14 00:00:00.000000 UTC,6.932764,false,6.5701741880714764,7.3566509398586728,0.079142643170235782
GOOG,2005-06-15 00:00:00.000000 UTC,6.844346,false,6.4453248182068652,7.2318015699940617,0.014872202152568681
GOOG,2005-06-16 00:00:00.000000 UTC,6.910099,false,6.5247544380067461,7.3112311897939426,0.02031194181642626
GOOG,2005-06-17 00:00:00.000000 UTC,6.981332,false,6.5459281495129646,7.3324049013001611,0.10892730675388784
GOOG,2005-06-18 00:00:00.000000 UTC,7.0344663333333335,false,6.6225507431448625,7.4090274949320589,0.048162520565437239
GOOG,2005-06-19 00:00:00.000000 UTC,7.0876006666666669,false,6.6938892466970925,7.480365998484289,0.0012147782268527862
GOOG,2005-06-20 00:00:00.000000 UTC,7.140735,false,6.6595116148152957,7.4459883666024922,0.2258828025419366
GOOG,2005-06-21 00:00:00.000000 UTC,7.169128,false,6.8368264173788065,7.6233031691660029,0.15724418168750076
GOOG,2005-06-22 00:00:00.000000 UTC,7.205492,false,6.70504061156717,7.4915173633543661,0.27363563355761489
GOOG,2005-06-23 00:00:00.000000 UTC,7.215704,false,6.8966083159997655,7.683085067786962,0.19093723796993978
GOOG,2005-06-24 00:00:00.000000 UTC,7.4035,false,6.8929431631392557,7.6794199149264522,0.29830384950115651
GOOG,2005-06-25 00:00:00.000000 UTC,7.46037,false,7.130702575675449,7.9171793274626454,0.16398846180124649
GOOG,2005-06-26 00:00:00.000000 UTC,7.51724,false,7.0694130731444327,7.8558898249316291,0.14094947123759516
GOOG,2005-06-27 00:00:00.000000 UTC,7.57411,false,7.1626565706037857,7.9491333223909821,0.04696727242182841
GOOG,2005-06-28 00:00:00.000000 UTC,7.521806,false,7.1568934669755322,7.9433702187627286,0.073130801120669164
GOOG,2005-06-29 00:00:00.000000 UTC,7.290673,false,7.0392824875257816,7.825759239312978,0.35676719136761392
GOOG,2005-06-30 00:00:00.000000 UTC,7.326289,false,6.9466774607178214,7.7331542125050179,0.035107739908795677
GOOG,2005-07-01 00:00:00.000000 UTC,7.25406,false,6.9425627965401313,7.7290395483273278,0.21017261225413542
GOOG,2005-07-02 00:00:00.000000 UTC,7.281831,false,6.82901838792402,7.6154951397112161,0.15375149115051423
GOOG,2005-07-03 00:00:00.000000 UTC,7.309602,false,6.9657030897969063,7.7521798415841028,0.12743790701584046
GOOG,2005-07-04 00:00:00.000000 UTC,7.3373729999999995,false,6.9863416863056456,7.772818438092842,0.10903473294830546
GOOG,2005-07-05 00:00:00.000000 UTC,7.365144,false,6.9692598117375235,7.75573656352472,0.006798744818929725
GOOG,2005-07-06 00:00:00.000000 UTC,7.260785,false,6.9303572506497382,7.7168340024369346,0.16204289439769315
GOOG,2005-07-07 00:00:00.000000 UTC,7.36091,false,6.9141779333336544,7.7006546851208508,0.13813383458569262
GOOG,2005-07-08 00:00:00.000000 UTC,7.378095,false,6.952122872400551,7.7385996241877475,0.0845389868498867
GOOG,2005-07-09 00:00:00.000000 UTC,7.3541846666666659,false,6.9496780761061183,7.7361548278933148,0.029017010997426596
GOOG,2005-07-10 00:00:00.000000 UTC,7.3302743333333327,false,6.9580661129925971,7.7445428647797936,0.054249174015018053
GOOG,2005-07-11 00:00:00.000000 UTC,7.306364,false,6.95398812755556,7.7404648793427562,0.10556096342253585
GOOG,2005-07-12 00:00:00.000000 UTC,7.267261,false,6.9697496208975442,7.7562263726847407,0.24522999131916257
GOOG,2005-07-13 00:00:00.000000 UTC,7.4436,false,6.8956636418407236,7.68214039362792,0.38651499578410231
GOOG,2005-07-14 00:00:00.000000 UTC,7.49416,false,7.0946124372333852,7.8810891890205816,0.016228123546300655
GOOG,2005-07-15 00:00:00.000000 UTC,7.501632,false,7.0259156193094157,7.8123923710966121,0.21203125242282117
GOOG,2005-07-16 00:00:00.000000 UTC,7.4879333333333333,false,7.1205469863887787,7.9070237381759751,0.066727673510525221
GOOG,2005-07-17 00:00:00.000000 UTC,7.4742346666666668,false,7.03558339897974,7.8220601507669363,0.11731188856750907
GOOG,2005-07-18 00:00:00.000000 UTC,7.460536,false,6.967363562374044,7.75384031416124,0.25567734861404445
GOOG,2005-07-19 00:00:00.000000 UTC,7.718569,false,7.0874214242598219,7.8738981760470184,0.56207504196962144
GOOG,2005-07-20 00:00:00.000000 UTC,7.770873,false,7.3379405606060919,8.12441731239329,0.10254126089452487
GOOG,2005-07-21 00:00:00.000000 UTC,7.819192,false,7.3753848828214634,8.16186163460866,0.13060490680378978
GOOG,2005-07-22 00:00:00.000000 UTC,7.531769,false,7.3070902531249713,8.0935670049121686,0.41787010913754719
GOOG,2005-07-23 00:00:00.000000 UTC,7.4773896666666664,false,7.0982396557589311,7.8847164075461276,0.036300066631808514
GOOG,2005-07-24 00:00:00.000000 UTC,7.423010333333333,false,7.0684429161970748,7.8549196679842712,0.099896496983892025
GOOG,2005-07-25 00:00:00.000000 UTC,7.368631,false,7.0423965223568983,7.8288732741440947,0.17276117586183504
GOOG,2005-07-26 00:00:00.000000 UTC,7.374608,false,7.0715380434716373,7.8580147952588337,0.23135450748623332
GOOG,2005-07-27 00:00:00.000000 UTC,7.39553,false,6.99979928760845,7.7862760393956467,0.0064040917352661264
GOOG,2005-07-28 00:00:00.000000 UTC,7.3101,false,6.9715357181656818,7.7580124699528783,0.14116939930887284
GOOG,2005-07-29 00:00:00.000000 UTC,7.167136,false,6.7599970973682018,7.5464738491553982,0.035814780595483375
GOOG,2005-07-30 00:00:00.000000 UTC,7.1990993333333337,false,6.7393459333146337,7.52582268510183,0.17151308960303657
GOOG,2005-07-31 00:00:00.000000 UTC,7.2310626666666664,false,6.7657353192766667,7.5522120710638632,0.18571804082088672
GOOG,2005-08-01 00:00:00.000000 UTC,7.263026,false,6.7988038863590115,7.5852806381462079,0.1829059181012882
GOOG,2005-08-02 00:00:00.000000 UTC,7.451819,false,7.013308869384975,7.7997856211721714,0.11694765857094769
GOOG,2005-08-03 00:00:00.000000 UTC,7.404745,false,7.0889359616668255,7.8754127134540219,0.19927221272422846
GOOG,2005-08-04 00:00:00.000000 UTC,7.415455,false,7.0282831718767911,7.8147599236639875,0.01560306089335739
GOOG,2005-08-05 00:00:00.000000 UTC,7.281457,false,7.0132502974276862,7.7997270492148827,0.31691213120316464
GOOG,2005-08-06 00:00:00.000000 UTC,7.2723246666666661,false,6.8951298596722257,7.6816066114594221,0.041352841419003417
GOOG,2005-08-07 00:00:00.000000 UTC,7.2631923333333335,false,6.9171545744063829,7.7036313261935794,0.12192393438734195
GOOG,2005-08-08 00:00:00.000000 UTC,7.25406,false,6.92296475394219,7.7094415057293864,0.16033411493518013
GOOG,2005-08-09 00:00:00.000000 UTC,7.26203,false,6.9202492744242852,7.7067260262114816,0.1328940104078109
GOOG,2005-08-10 00:00:00.000000 UTC,7.11533,false,6.7905739619203,7.5770507137074965,0.17653307854280342
GOOG,2005-08-11 00:00:00.000000 UTC,7.074732,false,6.6639238224965212,7.4504005742837176,0.045298688333966108
GOOG,2005-08-12 00:00:00.000000 UTC,7.215953,false,6.6982500405847762,7.4847267923719727,0.31555078202967035
GOOG,2005-08-13 00:00:00.000000 UTC,7.1684643333333327,false,6.8114279546239258,7.5979047064111223,0.093511898378184743
GOOG,2005-08-14 00:00:00.000000 UTC,7.1209756666666664,false,6.7487095802555643,7.5351863320427608,0.05409945896216839
GOOG,2005-08-15 00:00:00.000000 UTC,7.073487,false,6.7002469232237534,7.48672367501095,0.051579665584257417
GOOG,2005-08-16 00:00:00.000000 UTC,7.114583,false,6.7547203771316982,7.5411971289188946,0.086200242996962162
GOOG,2005-08-17 00:00:00.000000 UTC,7.100884,false,6.7006226443822365,7.487099396169433,0.018067322805330743
GOOG,2005-08-18 00:00:00.000000 UTC,6.973611,false,6.6184364730852741,7.4049132248724705,0.098326823928585938
GOOG,2005-08-19 00:00:00.000000 UTC,6.97386,false,6.557606947853925,7.3440836996411214,0.059384282990721848
GOOG,2005-08-20 00:00:00.000000 UTC,6.9241296666666665,false,6.5636752361249568,7.3501519879121533,0.08466887299420911
GOOG,2005-08-21 00:00:00.000000 UTC,6.8743993333333338,false,6.5320999019414172,7.3185766537286137,0.13155835258269311
GOOG,2005-08-22 00:00:00.000000 UTC,6.824669,false,6.472655660725712,7.2591324125129084,0.10649771463173374
GOOG,2005-08-23 00:00:00.000000 UTC,6.963399,false,6.4704796726732559,7.2569564244604523,0.25505017407622144
GOOG,2005-08-24 00:00:00.000000 UTC,7.03787,false,6.589611984276428,7.3760887360636245,0.14205769153229775
GOOG,2005-08-25 00:00:00.000000 UTC,7.038368,false,6.6393577216816846,7.425834473468881,0.014844119045822168
GOOG,2005-08-26 00:00:00.000000 UTC,7.063026,false,6.70304311688571,7.4895198686729065,0.085889063755729911
GOOG,2005-08-27 00:00:00.000000 UTC,7.1034576666666664,false,6.6602419822770305,7.4467187340642269,0.12908138771106903
GOOG,2005-08-28 00:00:00.000000 UTC,7.1438893333333331,false,6.6910706451681916,7.4775473969553881,0.15376707221454278
GOOG,2005-08-29 00:00:00.000000 UTC,7.184321,false,6.7344195094320751,7.5208962612192716,0.14628047666470323
GOOG,2005-08-30 00:00:00.000000 UTC,7.154932,false,6.8298687637275766,7.616345515514773,0.17574964817953431
GOOG,2005-08-31 00:00:00.000000 UTC,7.1233,false,6.7995646518073922,7.5860414035945887,0.17913487571174935
GOOG,2005-09-01 00:00:00.000000 UTC,7.129527,false,6.7165509634063829,7.5030277151935794,0.050905434214332024
GOOG,2005-09-02 00:00:00.000000 UTC,7.184321,false,6.7846153652040755,7.5710921169912719,0.016635370153450735
GOOG,2005-09-03 00:00:00.000000 UTC,7.17597725,false,6.8124772611245676,7.5989540129117641,0.076786919943293452
GOOG,2005-09-04 00:00:00.000000 UTC,7.1676335,false,6.7372381952591676,7.523714947046364,0.095981646100533835
GOOG,2005-09-05 00:00:00.000000 UTC,7.15928975,false,6.7763005261004414,7.5627772778876379,0.026386935208647655
GOOG,2005-09-06 00:00:00.000000 UTC,7.150946,false,6.7155520529405264,7.5020288047277228,0.10890172473304327
GOOG,2005-09-07 00:00:00.000000 UTC,7.344222,false,6.7681397741086053,7.5546165258958018,0.44934210311277178
GOOG,2005-09-08 00:00:00.000000 UTC,7.357174,false,6.9518379969686412,7.7383147487558377,0.031158302448546893
GOOG,2005-09-09 00:00:00.000000 UTC,7.449328,false,7.0251950537718644,7.8116718055590608,0.079779337164650022
GOOG,2005-09-10 00:00:00.000000 UTC,7.537746666666667,false,7.1457033776661847,7.9321801294533811,0.0030696430436046862
GOOG,2005-09-11 00:00:00.000000 UTC,7.6261653333333337,false,7.24700012744793,8.0334768792351277,0.036260808975487779
GOOG,2005-09-12 00:00:00.000000 UTC,7.714584,false,7.3335084382665974,8.1199851900537947,0.0313266203505006
GOOG,2005-09-13 00:00:00.000000 UTC,7.762903,false,7.453035414666485,8.2395121664536823,0.21428163586005056
GOOG,2005-09-14 00:00:00.000000 UTC,7.546713,false,7.31762917990837,8.1041059316955675,0.40799089015647627
GOOG,2005-09-15 00:00:00.000000 UTC,7.537249,false,7.1637840515203006,7.9502608033074971,0.050997955555565633
GOOG,2005-09-16 00:00:00.000000 UTC,7.476974,false,7.1658835525668145,7.952360304354011,0.21119879450887391
GOOG,2005-09-17 00:00:00.000000 UTC,7.5067790000000008,false,7.0370510636682,7.8235278154553969,0.19689118118276605
GOOG,2005-09-18 00:00:00.000000 UTC,7.536584,false,7.2073290825876652,7.9938058343748617,0.16504362552232066
GOOG,2005-09-19 00:00:00.000000 UTC,7.566389,false,7.1809957301237732,7.96747248191097,0.020186372817870057
GOOG,2005-09-20 00:00:00.000000 UTC,7.669005,false,7.19072543190157,7.9772021836887665,0.21848718513262511
GOOG,2005-09-21 00:00:00.000000 UTC,7.768382,false,7.3033434644705766,8.0898202162577739,0.18498341983870614
GOOG,2005-09-22 00:00:00.000000 UTC,7.755182,false,7.3942689275344913,8.1807456793216886,0.083482021192881617
GOOG,2005-09-23 00:00:00.000000 UTC,7.854559,false,7.4582586318436439,8.2447353836308412,0.0078690886575325525
GOOG,2005-09-24 00:00:00.000000 UTC,7.8455926666666658,false,7.5057365566458039,8.292213308433,0.13784720350158075
GOOG,2005-09-25 00:00:00.000000 UTC,7.8366263333333324,false,7.4527270674053669,8.2392038191925643,0.024039053114343845
GOOG,2005-09-26 00:00:00.000000 UTC,7.82766,false,7.4413658833076566,8.2278426350948539,0.017864458368515579
GOOG,2005-09-27 00:00:00.000000 UTC,7.819192,false,7.3549526177042006,8.1414293694913979,0.18294987361607573
GOOG,2005-09-28 00:00:00.000000 UTC,7.621433,false,7.3113463168260457,8.0978230686132431,0.21372953907524816
